Date,Account Type,Activity,Description,Quantity,Price ($),Amount ($),Cash Balance ($),CADUSD Rate,USDCAD Rate,MonthYear
2022-01-06,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,2.06,"1,327.98",0.7837,1.0,01-2022
2022-01-06,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.22,"1,329.20",0.7837,1.0,01-2022
2022-01-13,Tax-Free Savings Account - CDN,Transfer Out,TRANSFER OUT FROM TFSA -,0.0,0.0,-1100.0,229.20,0.7999,1.0,01-2022
2022-01-21,Tax-Free Savings Account - CDN,Contribution,JW TSF FR,0.0,6037568.0,2000.0,"2,229.20",0.8,1.0,01-2022
2022-01-24,Tax-Free Savings Account - CDN,Transfer Out,TRANSFER OUT FROM TFSA -,0.0,0.0,-1500.0,729.20,0.7961,1.0,01-2022
2022-01-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.15,730.35,0.7838,1.0,01-2022
2022-01-31,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,9.79,740.14,0.7838,1.0,01-2022
2023-01-05,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,2.51,109.29,0.7416,1.0,01-2023
2023-01-05,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.25,110.54,0.7416,1.0,01-2023
2023-01-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.22,111.76,0.7472,1.0,01-2023
2023-01-31,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,10.56,122.32,0.7472,1.0,01-2023
2024-01-04,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,2.06,17.34,0.7492,1.0,01-2024
2024-01-04,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.44,18.78,0.7492,1.0,01-2024
2024-01-18,Tax-Free Savings Account - CDN,Sell,BITFARMS LTD YM- -,0.0,3.02,1047.01,"1,065.79",0.7406,1.0,01-2024
2024-01-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.22,"1,067.01",0.7462,1.0,01-2024
2024-01-31,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,11.22,"1,078.23",0.7462,1.0,01-2024
2022-02-28,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.15,741.29,0.784,1.0,02-2022
2023-02-28,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.22,123.54,0.7367,1.0,02-2023
2024-02-14,Tax-Free Savings Account - CDN,Buy,SHOPIFY INC CL-A SVS -,8.0,123.0,-993.99,84.24,0.7371,1.0,02-2024
2024-02-29,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.22,85.46,0.7365,1.0,02-2024
2022-01-07,Tax-Free Savings Account - CDN,Dividends ,ISHRS CORE S&P US TOT,0.0,0.0,-1.48,739.81,0.7855,1.0,01-2022
2022-01-07,Tax-Free Savings Account - CDN,Capital Gains ,ISHRS CORE S&P US TOT,0.0,0.0,1.48,741.29,0.7855,1.0,01-2022
2022-03-09,Tax-Free Savings Account - CDN,Contribution,WY TSF FR,0.0,6037568.0,1000.0,"1,741.29",0.7759,1.0,03-2022
2022-03-11,Tax-Free Savings Account - CDN,Buy,SUNCOR ENERGY INC NEW -,25.0,40.25,-1016.24,725.05,0.784,1.0,03-2022
2022-03-15,Tax-Free Savings Account - CDN,Contribution,WU TSF FR,0.0,6037568.0,2000.0,"2,725.05",0.78,1.0,03-2022
2022-03-16,Tax-Free Savings Account - CDN,Transfer Out,TRANSFER OUT FROM TFSA -,0.0,0.0,-2000.0,725.05,0.7832,1.0,03-2022
2022-03-31,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,1.55,726.60,0.8011,1.0,03-2022
2022-03-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.15,727.75,0.8011,1.0,03-2022
2023-12-30,Tax-Free Savings Account - CDN,Dividends ,ISHRS CORE S&P US TOT,0.0,0.0,-3.91,119.63,0.7559,1.0,12-2023
2023-12-30,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT -,0.0,0.0,3.91,123.54,0.7559,1.0,12-2023
2023-03-24,Tax-Free Savings Account - CDN,Dividends,SUNCOR ENERGY INC NEW,0.0,25.0,13.0,136.54,0.729,1.0,03-2023
2023-03-31,Tax-Free Savings Account - CDN,Contribution,JO TSF FR,0.0,6037568.0,4000.0,"4,136.54",0.7395,1.0,03-2023
2023-03-31,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,1.82,"4,138.36",0.7395,1.0,03-2023
2023-03-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.22,"4,139.58",0.7395,1.0,03-2023
2024-03-28,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,1.57,87.03,0.7361,1.0,03-2024
2024-03-28,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.22,88.25,0.7361,1.0,03-2024
2021-04-14,Tax-Free Savings Account - CDN,Contribution,HW TSF FR,0.0,6037568.0,1403.95,"1,403.95",0.7976,1.0,04-2021
2021-04-15,Tax-Free Savings Account - CDN,Transfer Out,TRANSFER OUT FROM TFSA -,0.0,0.0,-1403.95,0.00,0.7989,1.0,04-2021
2021-04-15,Tax-Free Savings Account - CDN,Contribution,IQ TSF FR,0.0,6037568.0,2000.0,"2,000.00",0.7989,1.0,04-2021
2021-04-21,Tax-Free Savings Account - CDN,Transfer Out,TRANSFER OUT FROM TFSA -,0.0,0.0,-1000.0,"1,000.00",0.7929,1.0,04-2021
2022-04-29,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.32,729.07,0.781,1.0,04-2022
2023-04-28,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.32,"4,140.90",0.7353,1.0,04-2023
2024-04-30,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.18,89.43,0.7317,1.0,04-2024
2024-04-30,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,11.22,100.65,0.7317,1.0,04-2024
2021-05-06,Tax-Free Savings Account - CDN,Buy,ISHRS CORE S&P US TOT -,12.0,39.0,-477.99,522.01,0.8152,1.0,05-2021
2021-05-06,Tax-Free Savings Account - CDN,Buy,ISHARES JPM USD E/M ETF -,24.0,19.98,-489.51,32.50,0.8152,1.0,05-2021
2021-05-28,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.32,33.82,0.8285,1.0,05-2021
2022-04-30,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,9.79,738.86,0.781,1.0,04-2022
2022-05-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.32,740.18,0.7902,1.0,05-2022
2023-04-30,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,10.56,"4,151.46",0.7353,1.0,04-2023
2023-05-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.32,"4,152.78",0.7353,1.0,05-2023
2024-05-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.18,101.83,0.7308,1.0,05-2024
2021-06-30,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,1.06,34.88,0.8067,1.0,06-2021
2021-06-30,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.32,36.20,0.8067,1.0,06-2021
2022-06-24,Tax-Free Savings Account - CDN,Dividends,SUNCOR ENERGY INC NEW,0.0,25.0,11.75,751.93,0.77,1.0,06-2022
2022-06-30,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,1.14,753.07,0.7762,1.0,06-2022
2022-06-30,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.32,754.39,0.7762,1.0,06-2022
2023-06-07,Tax-Free Savings Account - CDN,Transfer Out,TRANSFER OUT FROM TFSA -,0.0,0.0,-4000.0,152.78,0.7463,1.0,06-2023
2023-06-26,Tax-Free Savings Account - CDN,Dividends,SUNCOR ENERGY INC NEW,0.0,25.0,13.0,165.78,0.7596,1.0,06-2023
2023-06-30,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,1.27,167.05,0.7547,1.0,06-2023
2023-06-30,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.32,168.37,0.7547,1.0,06-2023
2024-06-28,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,1.56,103.39,0.73,1.0,06-2024
2024-06-28,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.18,104.57,0.73,1.0,06-2024
2021-07-30,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.27,37.47,0.8033,1.0,07-2021
2022-07-29,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.44,755.83,0.7808,1.0,07-2022
2023-07-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.2,169.57,0.7547,1.0,07-2023
2023-07-31,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,10.56,180.13,0.7547,1.0,07-2023
2024-07-10,Tax-Free Savings Account - CDN,Sell,BITFARMS LTD AR- -,0.0,3.45,1025.01,"1,129.58",0.7337,1.0,07-2024
2024-07-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.15,"1,130.73",0.722,1.0,07-2024
2024-07-31,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,11.22,"1,141.95",0.722,1.0,07-2024
2021-08-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.27,38.74,0.7931,1.0,08-2021
2022-07-31,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,9.79,765.62,0.7808,1.0,07-2022
2022-08-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.44,767.06,0.764,1.0,08-2022
2023-08-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.2,181.33,0.7388,1.0,08-2023
2024-08-13,Tax-Free Savings Account - CDN,Buy,ALIMENTATION -,14.125,79.9,-1138.58,3.37,0.7277,1.0,08-2024
2024-08-30,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.15,4.52,0.7413,1.0,08-2024
2022-09-26,Tax-Free Savings Account - CDN,Dividends,SUNCOR ENERGY INC NEW,0.0,25.0,11.75,778.81,0.7363,1.0,09-2022
2022-09-29,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,1.24,780.05,0.7338,1.0,09-2022
2022-09-29,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.44,781.49,0.7338,1.0,09-2022
2023-09-25,Tax-Free Savings Account - CDN,Dividends,SUNCOR ENERGY INC NEW,0.0,25.0,13.0,194.33,0.742,1.0,09-2023
2023-09-29,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,1.73,196.06,0.7412,1.0,09-2023
2023-09-29,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.2,197.26,0.7412,1.0,09-2023
2024-09-27,Tax-Free Savings Account - CDN,Dividends,ALIMENTATION,0.0,14.125,2.47,6.99,0.7421,1.0,09-2024
2024-09-27,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,1.96,8.95,0.7421,1.0,09-2024
2024-09-27,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.15,10.10,0.7421,1.0,09-2024
2021-10-01,Tax-Free Savings Account - CDN,Distribution,ISHRS CORE S&P US TOT,0.0,12.0,1.04,39.78,0.7884,1.0,10-2021
2021-10-01,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.27,41.05,0.7884,1.0,10-2021
2021-10-19,Tax-Free Savings Account - CDN,Contribution,WQ TSF FR,0.0,6037568.0,400.0,441.05,0.8083,1.0,10-2021
2021-10-20,Tax-Free Savings Account - CDN,Transfer Out,TRANSFER OUT FROM TFSA -,0.0,0.0,-441.05,0.00,0.8095,1.0,10-2021
2021-10-29,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.22,1.22,0.81,1.0,10-2021
2022-10-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.25,782.74,0.7349,1.0,10-2022
2022-10-31,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,9.79,792.53,0.7349,1.0,10-2022
2023-10-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.22,198.48,0.7231,1.0,10-2023
2023-10-31,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,10.56,209.04,0.7231,1.0,10-2023
2024-10-31,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.3,11.40,0.719,1.0,10-2024
2024-10-31,Tax-Free Savings Account - CDN,Dividends,TORONTO DOMINION BANK,0.0,11.0,11.22,22.62,0.719,1.0,10-2024
2021-11-04,Tax-Free Savings Account - CDN,Contribution,IQ TSF FR,0.0,6037568.0,1000.0,"1,001.22",0.8079,1.0,11-2021
2021-11-08,Tax-Free Savings Account - CDN,Contribution,RT TSF FR,0.0,6037568.0,1000.0,"2,001.22",0.8032,1.0,11-2021
2021-11-09,Tax-Free Savings Account - CDN,Buy,LIGHTSPEED COMMERCE -,10.0,88.76,-897.59,"1,103.63",0.8037,1.0,11-2021
2021-11-15,Tax-Free Savings Account - CDN,Buy,LION ELECTRIC COMPANY -,32.0,15.7,-512.39,591.24,0.7971,1.0,11-2021
2021-11-24,Tax-Free Savings Account - CDN,Contribution,HU TSF FR,0.0,6037568.0,1000.0,"1,591.24",0.7889,1.0,11-2021
2021-11-29,Tax-Free Savings Account - CDN,Buy,TORONTO DOMINION BANK -,11.0,96.05,-1066.54,524.70,0.7859,1.0,11-2021
2021-11-30,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.22,525.92,0.7851,1.0,11-2021
2022-11-18,Tax-Free Savings Account - CDN,Transfer Out,TRANSFER OUT FROM TFSA -,0.0,0.0,-700.0,92.53,0.7507,1.0,11-2022
2022-11-30,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.25,93.78,0.7362,1.0,11-2022
2023-11-30,Tax-Free Savings Account - CDN,Distribution,ISHARES JPM USD E/M ETF,0.0,24.0,1.22,210.26,0.7358,1.0,11-2023
2024-11-27,Tax-Free Savings Account - CDN,Buy,GROUPE DYNAMITE INC SVS - -,0.0,0.0,-1112.41,,0.7116,1.0,11-2024
2024-11-27,Tax-Free Savings Account - CDN,Sell,ISHRS CORE S&P US TOT - -,62.86,744.33,-368.08,,0.7116,1.0,11-2024
2024-11-27,Tax-Free Savings Account - CDN,Sell,ISHARES JPM USD E/M ETF -,0.0,16.04,374.97,6.89,0.7116,1.0,11-2024
2021-12-03,Tax-Free Savings Account - CDN,Contribution,JQ TSF FR,0.0,6037568.0,1000.0,"1,525.92",0.7802,1.0,12-2021
2021-12-03,Tax-Free Savings Account - CDN,Contribution,JH TSF FR,0.0,6037568.0,1000.0,"2,525.92",0.7802,1.0,12-2021
2021-12-03,Tax-Free Savings Account - CDN,Transfer Out,TRANSFER OUT FROM TFSA -,0.0,0.0,-1200.0,"1,325.92",0.7802,1.0,12-2021
2022-12-23,Tax-Free Savings Account - CDN,Dividends,SUNCOR ENERGY INC NEW,0.0,25.0,13.0,106.78,0.7333,1.0,12-2022
2023-12-01,Tax-Free Savings Account - CDN,Sell,SUNCOR ENERGY INC NEW -,0.0,45.0,1115.01,"1,325.27",0.7377,1.0,12-2023
2023-12-04,Tax-Free Savings Account - CDN,Buy,BITFARMS LTD -,650.0,2.0,-1309.99,15.28,0.7414,1.0,12-2023
2022-01-13,Tax-Free Savings Account - US,Transfer In,TRANSFER IN TO TFSA,0.0,0.0,867.1,"1,185.31",1.0,1.2502,01-2022
2022-01-19,Tax-Free Savings Account - US,Buy,COSTCO WHOLESALE CORP -,2.0,502.96,-1015.91,169.40,1.0,1.2498,01-2022
2022-01-24,Tax-Free Savings Account - US,Transfer In,TRANSFER IN TO TFSA,0.0,0.0,1175.18,"1,344.58",1.0,1.2561,01-2022
2022-01-27,Tax-Free Savings Account - US,Buy,NETFLIX INC AP- -,3.0,372.0,-1125.99,218.59,1.0,1.2658,01-2022
2024-01-12,Tax-Free Savings Account - US,Withholding Tax,COSTCO WHOLESALE CORP -,0.0,2.0,-4.5,153.55,1.0,1.338,01-2024
2024-01-12,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,30.0,183.55,1.0,1.338,01-2024
2022-02-18,Tax-Free Savings Account - US,Withholding Tax ,COSTCO WHOLESALE CORP,0.0,2.0,-0.24,218.35,1.0,1.2705,02-2022
2022-02-18,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,1.58,219.93,1.0,1.2705,02-2022
2023-02-08,Tax-Free Savings Account - US,Buy,BMO MICRO FANG+TM -,17.0,84.89,-1453.12,149.92,1.0,1.339,02-2023
2023-02-08,Tax-Free Savings Account - US,Withholding Tax ,PROSHS BITCOIN STRAT ETF,0.0,11.0,-0.25,149.67,1.0,1.339,02-2023
2023-02-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,1.64,151.31,1.0,1.339,02-2023
2023-02-17,Tax-Free Savings Account - US,Withholding Tax ,COSTCO WHOLESALE CORP,0.0,2.0,-0.27,151.04,1.0,1.3473,02-2023
2023-02-17,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,1.8,152.84,1.0,1.3473,02-2023
2024-02-07,Tax-Free Savings Account - US,Sell,BMO MICRO FANG+TM -,0.0,305.0,5784.96,"5,968.51",1.0,1.3489,02-2024
2024-02-07,Tax-Free Savings Account - US,Withholding Tax,ISHARES -Y I/G CORP BND -,0.0,25.0,-0.57,"5,967.94",1.0,1.3489,02-2024
2024-02-07,Tax-Free Savings Account - US,Dividends,ISHARES -Y I/G CORP BND,0.0,25.0,3.79,"5,971.73",1.0,1.3489,02-2024
2024-02-08,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-0.59,"5,971.14",1.0,1.3464,02-2024
2024-02-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,3.92,"5,975.06",1.0,1.3464,02-2024
