Date,Account Type,Activity,Description,Quantity,Price ($),Amount ($),Cash Balance ($),CADUSD Rate,USDCAD Rate,MonthYear
2024-02-12,Tax-Free Savings Account - US,Buy,INVESCO NASDAQ ETF -,15.0,178.357,-2685.35,"3,289.71",1.0,1.3458,02-2024
2024-02-12,Tax-Free Savings Account - US,Buy,WALMART INC LX- -,18.0,170.186,-3073.35,216.36,1.0,1.3458,02-2024
2024-02-14,Tax-Free Savings Account - US,Sell,ISHARES -Y I/G CORP BND -,0.0,51.143,1268.58,"1,484.94",1.0,1.3566,02-2024
2024-02-14,Tax-Free Savings Account - US,Buy,VANGUARD L/T CORP BND -,18.0,77.295,-1401.3,83.64,1.0,1.3566,02-2024
2024-02-16,Tax-Free Savings Account - US,Withholding Tax,COSTCO WHOLESALE CORP -,0.0,2.0,-0.31,83.33,1.0,1.3465,02-2024
2024-02-16,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,2.04,85.37,1.0,1.3465,02-2024
2024-02-28,Tax-Free Savings Account - US,Stock Split,WALMART INC,0.0,36.0,0.0,85.37,1.0,1.3532,02-2024
2022-03-16,Tax-Free Savings Account - US,Transfer In,TRANSFER IN TO TFSA,0.0,0.0,1550.15,"1,770.08",1.0,1.2769,03-2022
2023-03-08,Tax-Free Savings Account - US,Withholding Tax ,PROSHS BITCOIN STRAT ETF,0.0,11.0,-0.17,152.67,1.0,1.3748,03-2023
2023-03-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,1.11,153.78,1.0,1.3748,03-2023
2023-03-24,Tax-Free Savings Account - US,Withholding Tax ,INVESCO NASDAQ ETF,0.0,10.0,-0.38,153.40,1.0,1.3717,03-2023
2023-03-24,Tax-Free Savings Account - US,Dividends,INVESCO NASDAQ ETF,0.0,10.0,2.54,155.94,1.0,1.3717,03-2023
2024-03-06,Tax-Free Savings Account - US,Withholding Tax,VANGUARD L/T CORP BND -,0.0,18.0,-0.77,84.60,1.0,1.359,03-2024
2024-03-06,Tax-Free Savings Account - US,Dividends,VANGUARD L/T CORP BND,0.0,18.0,5.16,89.76,1.0,1.359,03-2024
2024-03-08,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-1.2,88.56,1.0,1.3452,03-2024
2024-03-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,7.99,96.55,1.0,1.3452,03-2024
2024-03-22,Tax-Free Savings Account - US,Withholding Tax,INVESCO NASDAQ ETF -,0.0,25.0,-1.3,95.25,1.0,1.3527,03-2024
2024-03-22,Tax-Free Savings Account - US,Dividends,INVESCO NASDAQ ETF,0.0,25.0,8.63,103.88,1.0,1.3527,03-2024
2021-04-15,Tax-Free Savings Account - US,Transfer In,TRANSFER IN TO TFSA,0.0,0.0,1105.3,"1,105.30",1.0,1.2517,04-2021
2021-04-19,Tax-Free Savings Account - US,Buy,COINBASE GLOBAL INC CL-A -,3.0,332.37,-1007.1,98.20,1.0,1.2518,04-2021
2021-04-21,Tax-Free Savings Account - US,Transfer In,TRANSFER IN TO TFSA,0.0,0.0,787.4,885.60,1.0,1.2612,04-2021
2021-04-27,Tax-Free Savings Account - US,Buy,BOEING COMPANY -,3.0,237.23,-721.68,163.92,1.0,1.2396,04-2021
2022-04-06,Tax-Free Savings Account - US,Buy,INVESCO NASDAQ ETF -,10.0,149.9,-1508.99,261.09,1.0,1.2484,04-2022
2023-04-03,Tax-Free Savings Account - US,Sell,BMO MICRO FANG+TM -,0.0,95.0,1604.99,"1,760.93",1.0,1.3502,04-2023
2023-04-11,Tax-Free Savings Account - US,Withholding Tax ,PROSHS BITCOIN STRAT ETF,0.0,11.0,-0.77,"1,760.16",1.0,1.3503,04-2023
2023-04-11,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,5.11,"1,765.27",1.0,1.3503,04-2023
2024-04-01,Tax-Free Savings Account - US,Withholding Tax,WALMART INC -,0.0,54.0,-1.68,102.20,1.0,1.3522,04-2024
2024-04-01,Tax-Free Savings Account - US,Dividends,WALMART INC,0.0,54.0,11.21,113.41,1.0,1.3522,04-2024
2024-04-04,Tax-Free Savings Account - US,Withholding Tax,VANGUARD L/T CORP BND -,0.0,18.0,-0.86,112.55,1.0,1.3524,04-2024
2024-04-04,Tax-Free Savings Account - US,Dividends,VANGUARD L/T CORP BND,0.0,18.0,5.73,118.28,1.0,1.3524,04-2024
2024-04-08,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-1.89,116.39,1.0,1.3604,04-2024
2024-04-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,12.59,128.98,1.0,1.3604,04-2024
2022-05-13,Tax-Free Savings Account - US,Withholding Tax ,COSTCO WHOLESALE CORP,0.0,2.0,-0.27,260.82,1.0,1.3023,05-2022
2022-05-13,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,1.8,262.62,1.0,1.3023,05-2022
2023-05-08,Tax-Free Savings Account - US,Withholding Tax ,PROSHS BITCOIN STRAT ETF,0.0,11.0,-0.69,"1,764.58",1.0,1.338,05-2023
2023-05-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,4.59,"1,769.17",1.0,1.338,05-2023
2023-05-19,Tax-Free Savings Account - US,Withholding Tax ,COSTCO WHOLESALE CORP,0.0,2.0,-0.31,"1,768.86",1.0,1.3498,05-2023
2023-05-19,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,2.04,"1,770.90",1.0,1.3498,05-2023
2024-05-06,Tax-Free Savings Account - US,Withholding Tax,VANGUARD L/T CORP BND -,0.0,18.0,-0.87,128.11,1.0,1.3692,05-2024
2024-05-06,Tax-Free Savings Account - US,Dividends,VANGUARD L/T CORP BND,0.0,18.0,5.81,133.92,1.0,1.3692,05-2024
2024-05-08,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-2.77,131.15,1.0,1.3733,05-2024
2024-05-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,18.5,149.65,1.0,1.3733,05-2024
2024-05-10,Tax-Free Savings Account - US,Withholding Tax,COSTCO WHOLESALE CORP -,0.0,2.0,-0.35,149.30,1.0,1.3678,05-2024
2024-05-10,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,2.32,151.62,1.0,1.3678,05-2024
2024-05-28,Tax-Free Savings Account - US,Withholding Tax,WALMART INC -,0.0,54.0,-1.68,149.94,1.0,1.3629,05-2024
2024-05-28,Tax-Free Savings Account - US,Dividends,WALMART INC,0.0,54.0,11.21,161.15,1.0,1.3629,05-2024
2022-06-30,Tax-Free Savings Account - US,Withholding Tax ,INVESCO NASDAQ ETF,0.0,10.0,-0.31,262.31,1.0,1.2883,06-2022
2022-06-30,Tax-Free Savings Account - US,Dividends,INVESCO NASDAQ ETF,0.0,10.0,2.05,264.36,1.0,1.2883,06-2022
2023-06-07,Tax-Free Savings Account - US,Transfer In,TRANSFER IN TO TFSA,0.0,0.0,2946.59,"4,717.49",1.0,1.3399,06-2023
2023-06-08,Tax-Free Savings Account - US,Withholding Tax ,PROSHS BITCOIN STRAT ETF,0.0,11.0,-0.71,"4,716.78",1.0,1.3372,06-2023
2023-06-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,4.7,"4,721.48",1.0,1.3372,06-2023
2023-06-12,Tax-Free Savings Account - US,Buy,BMO MICR FANG+IDX -X INV -,200.0,11.0,-2209.99,"2,511.49",1.0,1.3337,06-2023
2023-06-21,Tax-Free Savings Account - US,Sell,BMO MICR FANG+IDX -X INV -,0.0,8.45,1679.99,"4,191.48",1.0,1.3226,06-2023
2023-06-23,Tax-Free Savings Account - US,Withholding Tax ,INVESCO NASDAQ ETF,0.0,10.0,-0.32,"4,191.16",1.0,1.3146,06-2023
2023-06-23,Tax-Free Savings Account - US,Dividends,INVESCO NASDAQ ETF,0.0,10.0,2.17,"4,193.33",1.0,1.3146,06-2023
2024-06-05,Tax-Free Savings Account - US,Withholding Tax,VANGUARD L/T CORP BND -,0.0,18.0,-0.86,160.29,1.0,1.3676,06-2024
2024-06-05,Tax-Free Savings Account - US,Dividends,VANGUARD L/T CORP BND,0.0,18.0,5.73,166.02,1.0,1.3676,06-2024
2024-06-10,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-2.92,163.10,1.0,1.3759,06-2024
2024-06-10,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,19.45,182.55,1.0,1.3759,06-2024
2024-06-28,Tax-Free Savings Account - US,Withholding Tax,INVESCO NASDAQ ETF -,0.0,25.0,-1.2,181.35,1.0,1.3699,06-2024
2024-06-28,Tax-Free Savings Account - US,Dividends,INVESCO NASDAQ ETF,0.0,25.0,8.0,189.35,1.0,1.3699,06-2024
2023-07-11,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-1.1,"4,192.23",1.0,1.3274,07-2023
2023-07-11,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,7.31,"4,199.54",1.0,1.3274,07-2023
2023-07-17,Tax-Free Savings Account - US,Buy,BMO MICRO FANG+TM -,20.0,200.0,-4009.99,189.55,1.0,1.3225,07-2023
2023-07-18,Tax-Free Savings Account - US,Sell,BMO MICRO FANG+TM -,0.0,204.9,4087.97,"4,277.52",1.0,1.3202,07-2023
2023-07-21,Tax-Free Savings Account - US,Buy,BMO MICRO FANG+TM -,19.0,220.2,-4193.79,83.73,1.0,1.3174,07-2023
2024-07-03,Tax-Free Savings Account - US,Withholding Tax,VANGUARD L/T CORP BND -,0.0,18.0,-0.88,188.47,1.0,1.3677,07-2024
2024-07-03,Tax-Free Savings Account - US,Dividends,VANGUARD L/T CORP BND,0.0,18.0,5.84,194.31,1.0,1.3677,07-2024
2024-07-09,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-2.48,191.83,1.0,1.3629,07-2024
2024-07-09,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,16.53,208.36,1.0,1.3629,07-2024
2022-08-12,Tax-Free Savings Account - US,Withholding Tax ,COSTCO WHOLESALE CORP,0.0,2.0,-0.27,264.09,1.0,1.2763,08-2022
2022-08-12,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,1.8,265.89,1.0,1.2763,08-2022
2023-08-08,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-0.64,83.09,1.0,1.3371,08-2023
2023-08-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,4.23,87.32,1.0,1.3371,08-2023
2024-08-05,Tax-Free Savings Account - US,Withholding Tax,VANGUARD L/T CORP BND -,0.0,18.0,-0.84,207.52,1.0,1.3883,08-2024
2024-08-05,Tax-Free Savings Account - US,Dividends,VANGUARD L/T CORP BND,0.0,18.0,5.59,213.11,1.0,1.3883,08-2024
2024-08-08,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-2.39,210.72,1.0,1.3755,08-2024
2024-08-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,15.92,226.64,1.0,1.3755,08-2024
2024-08-09,Tax-Free Savings Account - US,Withholding Tax,COSTCO WHOLESALE CORP -,0.0,2.0,-0.35,226.29,1.0,1.3735,08-2024
2024-08-09,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,2.32,228.61,1.0,1.3735,08-2024
2022-09-23,Tax-Free Savings Account - US,Withholding Tax ,INVESCO NASDAQ ETF,0.0,10.0,-0.37,265.52,1.0,1.3471,09-2022
2022-09-23,Tax-Free Savings Account - US,Dividends,INVESCO NASDAQ ETF,0.0,10.0,2.45,267.97,1.0,1.3471,09-2022
2023-09-08,Tax-Free Savings Account - US,Withholding Tax,COSTCO WHOLESALE CORP -,0.0,2.0,-0.31,87.01,1.0,1.3684,09-2023
2023-09-08,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,2.04,89.05,1.0,1.3684,09-2023
2023-09-11,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,0.06,89.11,1.0,1.3627,09-2023
2023-09-11,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-0.01,89.10,1.0,1.3627,09-2023
2023-09-22,Tax-Free Savings Account - US,Withholding Tax,INVESCO NASDAQ ETF -,0.0,10.0,-0.37,88.73,1.0,1.3477,09-2023
2023-09-22,Tax-Free Savings Account - US,Dividends,INVESCO NASDAQ ETF,0.0,10.0,2.45,91.18,1.0,1.3477,09-2023
2024-09-03,Tax-Free Savings Account - US,Withholding Tax,WALMART INC -,0.0,54.0,-1.68,226.93,1.0,1.3497,09-2024
2024-09-03,Tax-Free Savings Account - US,Dividends,WALMART INC,0.0,54.0,11.21,238.14,1.0,1.3497,09-2024
2024-09-05,Tax-Free Savings Account - US,Withholding Tax,VANGUARD L/T CORP BND -,0.0,18.0,-0.88,237.26,1.0,1.3508,09-2024
2024-09-05,Tax-Free Savings Account - US,Dividends,VANGUARD L/T CORP BND,0.0,18.0,5.86,243.12,1.0,1.3508,09-2024
2024-09-10,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-1.99,241.13,1.0,1.3564,09-2024
2024-09-10,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,13.3,254.43,1.0,1.3564,09-2024
2024-09-27,Tax-Free Savings Account - US,Withholding Tax,INVESCO NASDAQ ETF -,0.0,25.0,-1.12,253.31,1.0,1.3476,09-2024
2024-09-27,Tax-Free Savings Account - US,Dividends,INVESCO NASDAQ ETF,0.0,25.0,7.5,260.81,1.0,1.3476,09-2024
2021-10-20,Tax-Free Savings Account - US,Transfer In,TRANSFER IN TO TFSA,0.0,0.0,351.38,515.30,1.0,1.2354,10-2021
2021-10-22,Tax-Free Savings Account - US,Buy,PROSHS BITCOIN STRAT ETF -,11.0,43.225,-485.47,29.83,1.0,1.237,10-2021
2022-10-31,Tax-Free Savings Account - US,Disposition  ,TWITTER INC,0.0,0.0,813.0,"1,080.97",1.0,1.3608,10-2022
2023-10-10,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-0.12,91.06,1.0,1.358,10-2023
2023-10-10,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,0.81,91.87,1.0,1.358,10-2023
2024-10-03,Tax-Free Savings Account - US,Withholding Tax,VANGUARD L/T CORP BND -,0.0,18.0,-0.85,259.96,1.0,1.3505,10-2024
2024-10-03,Tax-Free Savings Account - US,Dividends,VANGUARD L/T CORP BND,0.0,18.0,5.67,265.63,1.0,1.3505,10-2024
2024-10-08,Tax-Free Savings Account - US,Withholding Tax,PROSHARES BITCOIN ETF -,0.0,11.0,-1.8,263.83,1.0,1.3618,10-2024
2024-10-08,Tax-Free Savings Account - US,Dividends,PROSHARES BITCOIN ETF,0.0,11.0,12.0,275.83,1.0,1.3618,10-2024
2024-10-21,Tax-Free Savings Account - US,Sell,COSTCO WHOLESALE CORP -,0.0,888.24,1766.44,"2,042.27",1.0,1.38,10-2024
2024-10-21,Tax-Free Savings Account - US,Buy,MICROSOFT CORP -,4.86,417.755,-2040.28,1.99,1.0,1.38,10-2024
2022-11-10,Tax-Free Savings Account - US,Withholding Tax ,COSTCO WHOLESALE CORP,0.0,2.0,-0.27,"1,080.70",1.0,1.3527,11-2022
2022-11-10,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,1.8,"1,082.50",1.0,1.3527,11-2022
2022-11-18,Tax-Free Savings Account - US,Transfer In,TRANSFER IN TO TFSA,0.0,0.0,518.25,"1,600.75",1.0,1.3321,11-2022
2023-11-08,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-0.23,91.64,1.0,1.3769,11-2023
2023-11-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,1.54,93.18,1.0,1.3769,11-2023
2023-11-16,Tax-Free Savings Account - US,Sell,NETFLIX INC PN- -,0.0,450.0,1339.99,"1,433.17",1.0,1.3683,11-2023
2023-11-17,Tax-Free Savings Account - US,Withholding Tax,COSTCO WHOLESALE CORP -,0.0,2.0,-0.31,"1,432.86",1.0,1.3752,11-2023
2023-11-17,Tax-Free Savings Account - US,Dividends,COSTCO WHOLESALE CORP,0.0,2.0,2.04,"1,434.90",1.0,1.3752,11-2023
2024-11-05,Tax-Free Savings Account - US,Withholding Tax,VANGUARD L/T CORP BND -,0.0,18.0,-0.91,1.08,1.0,1.3901,11-2024
2024-11-05,Tax-Free Savings Account - US,Dividends,VANGUARD L/T CORP BND,0.0,18.0,6.08,7.16,1.0,1.3901,11-2024
2024-11-08,Tax-Free Savings Account - US,Adjustment,DI TH BIRTHDAY OFF,0.0,0.0,9.99,17.15,1.0,1.3867,11-2024
2024-11-08,Tax-Free Savings Account - US,Withholding Tax,PROSHARES BITCOIN ETF -,0.0,11.0,-1.64,15.51,1.0,1.3867,11-2024
2024-11-08,Tax-Free Savings Account - US,Dividends,PROSHARES BITCOIN ETF,0.0,11.0,10.94,26.45,1.0,1.3867,11-2024
2024-11-25,Tax-Free Savings Account - US,Buy,BITFARMS LTD ET- - -,0.0,0.0,-1363.54,,1.0,1.3933,11-2024
2024-11-25,Tax-Free Savings Account - US,Sell,VANGUARD L/T CORP BND -,0.0,76.715,1370.84,7.30,1.0,1.3933,11-2024
2021-12-03,Tax-Free Savings Account - US,Transfer In,TRANSFER IN TO TFSA,0.0,0.0,923.57,953.40,1.0,1.2818,12-2021
2021-12-07,Tax-Free Savings Account - US,Buy,TWITTER INC NF- -,15.0,41.68,-635.19,318.21,1.0,1.2762,12-2021
2022-12-23,Tax-Free Savings Account - US,Withholding Tax ,INVESCO NASDAQ ETF,0.0,10.0,-0.41,"1,600.34",1.0,1.3637,12-2022
2022-12-23,Tax-Free Savings Account - US,Dividends,INVESCO NASDAQ ETF,0.0,10.0,2.7,"1,603.04",1.0,1.3637,12-2022
2023-12-08,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-0.21,"1,434.69",1.0,1.3599,12-2023
2023-12-08,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,1.4,"1,436.09",1.0,1.3599,12-2023
2023-12-15,Tax-Free Savings Account - US,Buy,ISHARES -Y I/G CORP BND -,25.0,51.045,-1286.12,149.97,1.0,1.3407,12-2023
2023-12-20,Tax-Free Savings Account - US,Withholding Tax,ISHARES -Y I/G CORP BND -,0.0,25.0,-0.61,149.36,1.0,1.3334,12-2023
2023-12-20,Tax-Free Savings Account - US,Dividends,ISHARES -Y I/G CORP BND,0.0,25.0,4.07,153.43,1.0,1.3334,12-2023
2023-12-22,Tax-Free Savings Account - US,Withholding Tax,INVESCO NASDAQ ETF -,0.0,10.0,-0.57,152.86,1.0,1.3284,12-2023
2023-12-22,Tax-Free Savings Account - US,Dividends,INVESCO NASDAQ ETF,0.0,10.0,3.81,156.67,1.0,1.3284,12-2023
2023-12-28,Tax-Free Savings Account - US,Withholding Tax,PROSHS BITCOIN STRAT ETF -,0.0,11.0,-0.24,156.43,1.0,1.3202,12-2023
2023-12-28,Tax-Free Savings Account - US,Dividends,PROSHS BITCOIN STRAT ETF,0.0,11.0,1.62,158.05,1.0,1.3202,12-2023
