Date,Account Type,Description,Quantity,Price,Book Cost,Market Value,CADUSD Conversion Rate,USDCAD Conversion Rate,Ticker,Industry
07/2022,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,15.7,489.35,376.8,0.7808229923248291,1.0,XEB,n/a
07/2022,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,43.46,1016.24,1086.5,0.7808229923248291,1.0,SU,Oil & Gas Integrated
07/2022,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,83.18,1066.54,914.98,0.7808229923248291,1.0,TD,Banks - Diversified
04/2023,Tax-Free Savings Account - US,Cash,0.0,0.0,1765.27,1765.27,1.0,1.359969973564148,CASH,Banks - Regional
04/2023,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,206.78,721.68,620.34,1.0,1.359969973564148,BA,Aerospace & Defense
04/2023,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,53.79,1007.1,161.37,1.0,1.359969973564148,COIN,Financial Data & Stock Exchanges
04/2023,Tax-Free Savings Account - US,COSTCO WHOLESALE CORP (COST ),2.0,503.22,1015.91,1006.44,1.0,1.359969973564148,COST,Discount Stores
04/2023,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),10.0,132.68,1508.99,1326.8,1.0,1.359969973564148,QQQM,n/a
04/2023,Tax-Free Savings Account - US,NETFLIX INC (NFLX ),3.0,329.93,1125.99,989.79,1.0,1.359969973564148,NFLX,Entertainment
04/2023,Tax-Free Savings Account - US,PROSHS BITCOIN STRAT ETF (BITO ),11.0,17.41,485.47,191.51,1.0,1.359969973564148,BITO,n/a
05/2023,Tax-Free Savings Account - US,Cash,0.0,0.0,1770.9,1770.9,1.0,1.359969973564148,CASH,Banks - Regional
05/2023,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,205.7,721.68,617.1,1.0,1.359969973564148,BA,Aerospace & Defense
05/2023,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,62.2,1007.1,186.6,1.0,1.359969973564148,COIN,Financial Data & Stock Exchanges
05/2023,Tax-Free Savings Account - US,COSTCO WHOLESALE CORP (COST ),2.0,511.56,1015.91,1023.12,1.0,1.359969973564148,COST,Discount Stores
05/2023,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),10.0,143.09,1508.99,1430.9,1.0,1.359969973564148,QQQM,n/a
05/2023,Tax-Free Savings Account - US,NETFLIX INC (NFLX ),3.0,395.23,1125.99,1185.69,1.0,1.359969973564148,NFLX,Entertainment
05/2023,Tax-Free Savings Account - US,PROSHS BITCOIN STRAT ETF (BITO ),11.0,15.52,485.47,170.72,1.0,1.359969973564148,BITO,n/a
10/2024,Tax-Free Savings Account - CDN,Cash,0.0,0.0,22.62,22.62,0.7190106511116028,1.0,CASH,Banks - Regional
10/2024,Tax-Free Savings Account - CDN,ALIMENTATION COUCHE TARD (ATD),14.125,72.61,1138.58,1025.61,0.7190106511116028,1.0,ATD,n/a
10/2024,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,58.58,482.91,702.96,0.7190106511116028,1.0,XUU,n/a
10/2024,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,21.05,897.59,210.5,0.7190106511116028,1.0,LSPD,Software - Application
10/2024,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,0.85,512.39,27.2,0.7190106511116028,1.0,LEV,n/a
10/2024,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,15.99,488.59,383.76,0.7190106511116028,1.0,XEB,n/a
10/2024,Tax-Free Savings Account - CDN,SHOPIFY INC CL A SVS (SHOP ),8.0,108.92,993.99,871.36,0.7190106511116028,1.0,SHOP,Software - Application
10/2024,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,76.97,1066.54,846.67,0.7190106511116028,1.0,TD,Banks - Diversified
11/2024,Tax-Free Savings Account - CDN,Cash,0.0,0.0,6.89,6.89,0.7139185667037964,1.0,CASH,Banks - Regional
11/2024,Tax-Free Savings Account - CDN,ALIMENTATION COUCHE TARD (ATD),14.125,81.91,1138.58,1156.97,0.7139185667037964,1.0,ATD,n/a
11/2024,Tax-Free Savings Account - CDN,GROUPE DYNAMITE INC SVS (GRGD ),56.0,20.25,1135.03,1134.0,0.7139185667037964,1.0,GRGD,n/a
11/2024,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,26.25,897.59,262.5,0.7139185667037964,1.0,LSPD,Software - Application
11/2024,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,0.255,512.39,8.16,0.7139185667037964,1.0,LEV,n/a
11/2024,Tax-Free Savings Account - CDN,SHOPIFY INC CL A SVS (SHOP ),8.0,161.84,993.99,1294.72,0.7139185667037964,1.0,SHOP,Software - Application
11/2024,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,79.23,1066.54,871.53,0.7139185667037964,1.0,TD,Banks - Diversified
12/2024,Tax-Free Savings Account - US,Cash,0.0,0.0,47.03,47.03,1.0,1.434980034828186,CASH,Banks - Regional
12/2024,Tax-Free Savings Account - US,BITFARMS LTD (BITF ),665.06024,1.49,1389.99,990.93,1.0,1.434980034828186,BITF,Capital Markets
12/2024,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,177.0,721.68,531.0,1.0,1.434980034828186,BA,Aerospace & Defense
12/2024,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,248.3,1007.1,744.9,1.0,1.434980034828186,COIN,Financial Data & Stock Exchanges
12/2024,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),25.0,210.45,4194.34,5261.25,1.0,1.434980034828186,QQQM,n/a
12/2024,Tax-Free Savings Account - US,MICROSOFT CORP (MSFT ),4.86,421.5,2040.28,2048.49,1.0,1.434980034828186,MSFT,Software - Infrastructure
12/2024,Tax-Free Savings Account - US,PROSHARES BITCOIN ETF (BITO ),11.0,22.78,485.47,250.58,1.0,1.434980034828186,BITO,n/a
12/2024,Tax-Free Savings Account - US,WALMART INC (WMT ),54.0,90.35,3073.35,4878.9,1.0,1.434980034828186,WMT,Discount Stores
05/2022,Tax-Free Savings Account - US,Cash,0.0,0.0,262.62,262.62,1.0,1.2655199766159058,CASH,Banks - Regional
05/2022,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,131.4,721.68,394.2,1.0,1.2655199766159058,BA,Aerospace & Defense
05/2022,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,78.1,1007.1,234.3,1.0,1.2655199766159058,COIN,Financial Data & Stock Exchanges
05/2022,Tax-Free Savings Account - US,COSTCO WHOLESALE CORP (COST ),2.0,466.22,1015.91,932.44,1.0,1.2655199766159058,COST,Discount Stores
05/2022,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),10.0,126.94,1508.99,1269.4,1.0,1.2655199766159058,QQQM,n/a
05/2022,Tax-Free Savings Account - US,NETFLIX INC (NFLX ),3.0,197.44,1125.99,592.32,1.0,1.2655199766159058,NFLX,Entertainment
05/2022,Tax-Free Savings Account - US,PROSHS BITCOIN STRAT ETF (BITO ),11.0,19.64,485.47,216.04,1.0,1.2655199766159058,BITO,n/a
05/2022,Tax-Free Savings Account - US,TWITTER INC (TWTR),15.0,39.6,635.19,594.0,1.0,1.2655199766159058,TWTR,n/a
04/2022,Tax-Free Savings Account - US,Cash,0.0,0.0,261.09,261.09,1.0,1.280460000038147,CASH,Banks - Regional
04/2022,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,148.84,721.68,446.52,1.0,1.280460000038147,BA,Aerospace & Defense
04/2022,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,112.71,1007.1,338.13,1.0,1.280460000038147,COIN,Financial Data & Stock Exchanges
04/2022,Tax-Free Savings Account - US,COSTCO WHOLESALE CORP (COST ),2.0,531.72,1015.91,1063.44,1.0,1.280460000038147,COST,Discount Stores
04/2022,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),10.0,128.94,1508.99,1289.4,1.0,1.280460000038147,QQQM,n/a
04/2022,Tax-Free Savings Account - US,NETFLIX INC (NFLX ),3.0,190.36,1125.99,571.08,1.0,1.280460000038147,NFLX,Entertainment
04/2022,Tax-Free Savings Account - US,PROSHS BITCOIN STRAT ETF (BITO ),11.0,23.855,485.47,262.4,1.0,1.280460000038147,BITO,n/a
04/2022,Tax-Free Savings Account - US,TWITTER INC (TWTR),15.0,49.02,635.19,735.3,1.0,1.280460000038147,TWTR,n/a
07/2023,Tax-Free Savings Account - CDN,Cash,0.0,0.0,180.13,180.13,0.7546600699424744,1.0,CASH,Banks - Regional
07/2023,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,44.99,482.96,539.88,0.7546600699424744,1.0,XUU,n/a
07/2023,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,23.17,897.59,231.7,0.7546600699424744,1.0,LSPD,Software - Application
07/2023,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,3.46,512.39,110.72,0.7546600699424744,1.0,LEV,n/a
07/2023,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,15.55,488.72,373.2,0.7546600699424744,1.0,XEB,n/a
07/2023,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,41.26,1016.24,1031.5,0.7546600699424744,1.0,SU,Oil & Gas Integrated
07/2023,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,86.96,1066.54,956.56,0.7546600699424744,1.0,TD,Banks - Diversified
06/2023,Tax-Free Savings Account - CDN,Cash,0.0,0.0,168.37,168.37,0.7547169327735901,1.0,CASH,Banks - Regional
06/2023,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,43.67,482.96,524.04,0.7547169327735901,1.0,XUU,n/a
06/2023,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,22.41,897.59,224.1,0.7547169327735901,1.0,LSPD,Software - Application
06/2023,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,2.45,512.39,78.4,0.7547169327735901,1.0,LEV,n/a
06/2023,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,15.34,488.72,368.16,0.7547169327735901,1.0,XEB,n/a
06/2023,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,38.86,1016.24,971.5,0.7547169327735901,1.0,SU,Oil & Gas Integrated
06/2023,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,82.11,1066.54,903.21,0.7547169327735901,1.0,TD,Banks - Diversified
07/2021,Tax-Free Savings Account - CDN,Cash,0.0,0.0,37.47,37.47,0.8032580018043518,1.0,CASH,Banks - Regional
07/2021,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,41.7,477.99,500.4,0.8032580018043518,1.0,XUU,n/a
07/2021,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,20.31,489.51,487.44,0.8032580018043518,1.0,XEB,n/a
06/2021,Tax-Free Savings Account - CDN,Cash,0.0,0.0,36.2,36.2,0.8066988587379456,1.0,CASH,Banks - Regional
06/2021,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,40.66,477.99,487.92,0.8066988587379456,1.0,XUU,n/a
06/2021,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,20.27,489.51,486.48,0.8066988587379456,1.0,XEB,n/a
06/2025,Tax-Free Savings Account - US,Cash,0.0,0.0,46.01,46.01,1.0,1.3681399822235107,CASH,Banks - Regional
06/2025,Tax-Free Savings Account - US,BITFARMS LTD (BITF ) FOREIGN COMMON SHARES,665.06024,0.84,1389.99,558.65,1.0,1.3681399822235107,BITF,Capital Markets
06/2025,Tax-Free Savings Account - US,ALPHABET INC CL A (GOOGL ),11.7578,176.23,1998.99,2072.07,1.0,1.3681399822235107,GOOGL,Internet Content & Information
06/2025,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),15.30867,227.1,2568.39,3476.59,1.0,1.3681399822235107,QQQM,n/a
06/2025,Tax-Free Savings Account - US,MICROSOFT CORP (MSFT ),4.86,497.41,2040.28,2417.41,1.0,1.3681399822235107,MSFT,Software - Infrastructure
06/2025,Tax-Free Savings Account - US,PROSHARES BITCOIN ETF (BITO ),11.0,21.51,485.47,236.61,1.0,1.3681399822235107,BITO,n/a
06/2025,Tax-Free Savings Account - US,SOUTHWEST AIRLINES CO (LUV ),46.10554,32.44,1589.99,1495.66,1.0,1.3681399822235107,LUV,Airlines
06/2025,Tax-Free Savings Account - US,TARGET CORP (TGT ),17.96994,98.65,2224.83,1772.73,1.0,1.3681399822235107,TGT,Discount Stores
06/2025,Tax-Free Savings Account - US,UNITED HEALTH GROUP INC (UNH),6.54892,311.97,1799.96,2043.06,1.0,1.3681399822235107,UNH,Healthcare Plans
06/2025,Tax-Free Savings Account - US,WALMART INC (WMT ) 3 99 30 46 01 49 45 54 15 TD 3 4 765RB1 K US TD TD (NAVPS) NAVPS A NL D LL FRAC TD NVS TD RS SVS RVS 3500 5 3 SEG L3R 2Z1 SFK (SEG) TD CIRO CIPF A 31 CDIC U S TFSA TFSA TFSA TD TD TD TD TD TD TD TMX TMX (TD) TD TMX TSX N D TMX N D TD TD TD TD TD 4 4 TD,9.437,97.78,537.1,922.74,1.0,1.3681399822235107,WMT,Discount Stores
04/2021,Tax-Free Savings Account - US,Cash,0.0,0.0,163.92,163.92,1.0,1.227620005607605,CASH,Banks - Regional
04/2021,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,234.31,721.68,702.93,1.0,1.227620005607605,BA,Aerospace & Defense
04/2021,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,297.64,1007.1,892.92,1.0,1.227620005607605,COIN,Financial Data & Stock Exchanges
05/2021,Tax-Free Savings Account - US,Cash,0.0,0.0,163.92,163.92,1.0,1.2077800035476685,CASH,Banks - Regional
05/2021,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,247.02,721.68,741.06,1.0,1.2077800035476685,BA,Aerospace & Defense
05/2021,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,236.54,1007.1,709.62,1.0,1.2077800035476685,COIN,Financial Data & Stock Exchanges
09/2024,Tax-Free Savings Account - CDN,Cash,0.0,0.0,10.1,10.1,0.7402582168579102,1.0,CASH,Banks - Regional
09/2024,Tax-Free Savings Account - CDN,ALIMENTATION COUCHE TARD (ATD),14.125,74.77,1138.58,1056.12,0.7402582168579102,1.0,ATD,n/a
09/2024,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,57.35,482.91,688.2,0.7402582168579102,1.0,XUU,n/a
09/2024,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,22.3,897.59,223.0,0.7402582168579102,1.0,LSPD,Software - Application
09/2024,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,0.92,512.39,29.44,0.7402582168579102,1.0,LEV,n/a
09/2024,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,16.44,488.59,394.56,0.7402582168579102,1.0,XEB,n/a
09/2024,Tax-Free Savings Account - CDN,SHOPIFY INC CL A SVS (SHOP ),8.0,108.35,993.99,866.8,0.7402582168579102,1.0,SHOP,Software - Application
09/2024,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,85.52,1066.54,940.72,0.7402582168579102,1.0,TD,Banks - Diversified
08/2024,Tax-Free Savings Account - CDN,Cash,0.0,0.0,4.52,4.52,0.7413393259048462,1.0,CASH,Banks - Regional
08/2024,Tax-Free Savings Account - CDN,ALIMENTATION COUCHE TARD (ATD),14.125,76.93,1138.58,1086.63,0.7413393259048462,1.0,ATD,n/a
08/2024,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,56.18,482.91,674.16,0.7413393259048462,1.0,XUU,n/a
08/2024,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,17.38,897.59,173.8,0.7413393259048462,1.0,LSPD,Software - Application
08/2024,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,1.01,512.39,32.32,0.7413393259048462,1.0,LEV,n/a
08/2024,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,16.19,488.59,388.56,0.7413393259048462,1.0,XEB,n/a
08/2024,Tax-Free Savings Account - CDN,SHOPIFY INC CL A SVS (SHOP ),8.0,99.81,993.99,798.48,0.7413393259048462,1.0,SHOP,Software - Application
08/2024,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,80.75,1066.54,888.25,0.7413393259048462,1.0,TD,Banks - Diversified
01/2025,Tax-Free Savings Account - US,Cash,0.0,0.0,2.45,2.45,1.0,1.4493000507354736,CASH,Banks - Regional
01/2025,Tax-Free Savings Account - US,BITFARMS LTD (BITF ),665.06024,1.45,1389.99,964.33,1.0,1.4493000507354736,BITF,Capital Markets
01/2025,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,176.52,721.68,529.56,1.0,1.4493000507354736,BA,Aerospace & Defense
01/2025,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,291.33,1007.1,873.99,1.0,1.4493000507354736,COIN,Financial Data & Stock Exchanges
01/2025,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),25.0,214.99,4194.34,5374.75,1.0,1.4493000507354736,QQQM,n/a
01/2025,Tax-Free Savings Account - US,MICROSOFT CORP (MSFT ),4.86,415.06,2040.28,2017.19,1.0,1.4493000507354736,MSFT,Software - Infrastructure
01/2025,Tax-Free Savings Account - US,PROSHARES BITCOIN ETF (BITO ),11.0,24.59,485.47,270.49,1.0,1.4493000507354736,BITO,n/a
01/2025,Tax-Free Savings Account - US,SOUTHWEST AIRLINES CO (LUV ),46.10554,30.71,1589.99,1415.9,1.0,1.4493000507354736,LUV,Airlines
01/2025,Tax-Free Savings Account - US,TARGET CORP (TGT ),11.31319,137.91,1584.99,1560.2,1.0,1.4493000507354736,TGT,Discount Stores
01/2025,Tax-Free Savings Account - US,WALMART INC (WMT ),20.0,98.16,1138.28,1963.2,1.0,1.4493000507354736,WMT,Discount Stores
03/2024,Tax-Free Savings Account - CDN,Cash,0.0,0.0,88.25,88.25,0.7387706637382507,1.0,CASH,Banks - Regional
03/2024,Tax-Free Savings Account - CDN,BITFARMS LTD (BITF ),300.0,3.01,604.61,903.0,0.7387706637382507,1.0,BITF,Capital Markets
03/2024,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,52.74,482.96,632.88,0.7387706637382507,1.0,XUU,n/a
03/2024,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,19.05,897.59,190.5,0.7387706637382507,1.0,LSPD,Software - Application
03/2024,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,1.93,512.39,61.76,0.7387706637382507,1.0,LEV,n/a
03/2024,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,15.79,488.72,378.96,0.7387706637382507,1.0,XEB,n/a
03/2024,Tax-Free Savings Account - CDN,SHOPIFY INC CL A SVS (SHOP ),8.0,104.5,993.99,836.0,0.7387706637382507,1.0,SHOP,Software - Application
03/2024,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,81.75,1066.54,899.25,0.7387706637382507,1.0,TD,Banks - Diversified
02/2024,Tax-Free Savings Account - CDN,Cash,0.0,0.0,85.46,85.46,0.7365126013755798,1.0,CASH,Banks - Regional
02/2024,Tax-Free Savings Account - CDN,BITFARMS LTD (BITF ),300.0,3.89,604.61,1167.0,0.7365126013755798,1.0,BITF,Capital Markets
02/2024,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,51.33,482.96,615.96,0.7365126013755798,1.0,XUU,n/a
02/2024,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,19.05,897.59,190.5,0.7365126013755798,1.0,LSPD,Software - Application
02/2024,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,1.99,512.39,63.68,0.7365126013755798,1.0,LEV,n/a
02/2024,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,15.55,488.72,373.2,0.7365126013755798,1.0,XEB,n/a
02/2024,Tax-Free Savings Account - CDN,SHOPIFY INC CL A SVS (SHOP ),8.0,103.69,993.99,829.52,0.7365126013755798,1.0,SHOP,Software - Application
02/2024,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,81.49,1066.54,896.39,0.7365126013755798,1.0,TD,Banks - Diversified
02/2025,Tax-Free Savings Account - CDN,Cash,0.0,0.0,22.49,22.49,0.6923529505729675,1.0,CASH,Banks - Regional
02/2025,Tax-Free Savings Account - CDN,ALIMENTATION COUCHE TARD (ATD),14.125,71.93,1138.58,1016.01,0.6923529505729675,1.0,ATD,n/a
02/2025,Tax-Free Savings Account - CDN,GROUPE DYNAMITE INC SVS (GRGD ),56.0,15.45,1135.03,865.2,0.6923529505729675,1.0,GRGD,n/a
02/2025,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD) COMPANY (LEVGQ ),10.0,18.26,897.59,182.6,0.6923529505729675,1.0,LSPD,Software - Application
02/2025,Tax-Free Savings Account - CDN,SHOPIFY INC CL A SVS (SHOP ),8.0,162.04,993.99,1296.32,0.6923529505729675,1.0,SHOP,Software - Application
02/2025,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,86.64,1066.54,953.04,0.6923529505729675,1.0,TD,Banks - Diversified
