Date,Account Type,Description,Quantity,Price,Book Cost,Market Value,CADUSD Conversion Rate,USDCAD Conversion Rate,Ticker,Industry
03/2025,Tax-Free Savings Account - CDN,Cash,0.0,0.0,22.49,22.49,0.698855996131897,1.0,CASH,Banks - Regional
03/2025,Tax-Free Savings Account - CDN,ALIMENTATION COUCHE TARD (ATD),14.125,70.97,1138.58,1002.45,0.698855996131897,1.0,ATD,n/a
03/2025,Tax-Free Savings Account - CDN,GROUPE DYNAMITE INC SVS (GRGD ),56.0,13.71,1135.03,767.76,0.698855996131897,1.0,GRGD,n/a
03/2025,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD) COMPANY (LEVGQ ),10.0,12.59,897.59,125.9,0.698855996131897,1.0,LSPD,Software - Application
03/2025,Tax-Free Savings Account - CDN,SHOPIFY INC CL A SVS (SHOP ),8.0,136.9,993.99,1095.2,0.698855996131897,1.0,SHOP,Software - Application
03/2025,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,86.23,1066.54,948.53,0.698855996131897,1.0,TD,Banks - Diversified
01/2024,Tax-Free Savings Account - US,Cash,0.0,0.0,183.55,183.55,1.0,1.3401700258255005,CASH,Banks - Regional
01/2024,Tax-Free Savings Account - US,BMO MICRO FANG+TM ETN NEW (FNGU ),19.0,251.71,4193.79,4782.49,1.0,1.3401700258255005,FNGU,n/a
01/2024,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,211.04,721.68,633.12,1.0,1.3401700258255005,BA,Aerospace & Defense
01/2024,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,128.2,1007.1,384.6,1.0,1.3401700258255005,COIN,Financial Data & Stock Exchanges
01/2024,Tax-Free Savings Account - US,COSTCO WHOLESALE CORP (COST ),2.0,694.88,1015.91,1389.76,1.0,1.3401700258255005,COST,Discount Stores
01/2024,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),10.0,171.61,1508.99,1716.1,1.0,1.3401700258255005,QQQM,n/a
01/2024,Tax-Free Savings Account - US,ISHARES 1 5Y I G CORP BND (IGSB ),25.0,51.48,1286.12,1287.0,1.0,1.3401700258255005,IGSB,n/a
01/2024,Tax-Free Savings Account - US,PROSHS BITCOIN STRAT ETF (BITO ),11.0,20.52,485.47,225.72,1.0,1.3401700258255005,BITO,n/a
08/2022,Tax-Free Savings Account - CDN,Cash,0.0,0.0,767.06,767.06,0.7639711499214172,1.0,CASH,Banks - Regional
08/2022,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,38.76,479.31,465.12,0.7639711499214172,1.0,XUU,n/a
08/2022,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,25.13,897.59,251.3,0.7639711499214172,1.0,LSPD,Software - Application
08/2022,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,5.04,512.39,161.28,0.7639711499214172,1.0,LEV,n/a
08/2022,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,15.35,489.35,368.4,0.7639711499214172,1.0,XEB,n/a
08/2022,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,42.49,1016.24,1062.25,0.7639711499214172,1.0,SU,Oil & Gas Integrated
08/2022,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,84.49,1066.54,929.39,0.7639711499214172,1.0,TD,Banks - Diversified
09/2022,Tax-Free Savings Account - CDN,Cash,0.0,0.0,781.49,781.49,0.7312881350517273,1.0,CASH,Banks - Regional
09/2022,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,37.06,479.31,444.72,0.7312881350517273,1.0,XUU,n/a
09/2022,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,24.31,897.59,243.1,0.7312881350517273,1.0,LSPD,Software - Application
09/2022,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,3.92,512.39,125.44,0.7312881350517273,1.0,LEV,n/a
09/2022,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,14.14,489.35,339.36,0.7312881350517273,1.0,XEB,n/a
09/2022,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,38.9,1016.24,972.5,0.7312881350517273,1.0,SU,Oil & Gas Integrated
09/2022,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,84.72,1066.54,931.92,0.7312881350517273,1.0,TD,Banks - Diversified
09/2023,Tax-Free Savings Account - CDN,Cash,0.0,0.0,197.26,197.26,0.7412348985671997,1.0,CASH,Banks - Regional
09/2023,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,43.24,482.96,518.88,0.7412348985671997,1.0,XUU,n/a
09/2023,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,19.08,897.59,190.8,0.7412348985671997,1.0,LSPD,Software - Application
09/2023,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,2.58,512.39,82.56,0.7412348985671997,1.0,LEV,n/a
09/2023,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,14.61,488.72,350.64,0.7412348985671997,1.0,XEB,n/a
09/2023,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,46.71,1016.24,1167.75,0.7412348985671997,1.0,SU,Oil & Gas Integrated
09/2023,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,81.83,1066.54,900.13,0.7412348985671997,1.0,TD,Banks - Diversified
08/2023,Tax-Free Savings Account - CDN,Cash,0.0,0.0,181.33,181.33,0.7388088703155518,1.0,CASH,Banks - Regional
08/2023,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,45.29,482.96,543.48,0.7388088703155518,1.0,XUU,n/a
08/2023,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,22.06,897.59,220.6,0.7388088703155518,1.0,LSPD,Software - Application
08/2023,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,2.95,512.39,94.4,0.7388088703155518,1.0,LEV,n/a
08/2023,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,15.18,488.72,364.32,0.7388088703155518,1.0,XEB,n/a
08/2023,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,45.77,1016.24,1144.25,0.7388088703155518,1.0,SU,Oil & Gas Integrated
08/2023,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,82.42,1066.54,906.62,0.7388088703155518,1.0,TD,Banks - Diversified
01/2023,Tax-Free Savings Account - US,Cash,0.0,0.0,1603.04,1603.04,1.0,1.338379979133606,CASH,Banks - Regional
01/2023,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,213.0,721.68,639.0,1.0,1.338379979133606,BA,Aerospace & Defense
01/2023,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,58.48,1007.1,175.44,1.0,1.338379979133606,COIN,Financial Data & Stock Exchanges
01/2023,Tax-Free Savings Account - US,COSTCO WHOLESALE CORP (COST ),2.0,511.14,1015.91,1022.28,1.0,1.338379979133606,COST,Discount Stores
01/2023,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),10.0,121.22,1508.99,1212.2,1.0,1.338379979133606,QQQM,n/a
01/2023,Tax-Free Savings Account - US,NETFLIX INC (NFLX ),3.0,353.86,1125.99,1061.58,1.0,1.338379979133606,NFLX,Entertainment
01/2023,Tax-Free Savings Account - US,PROSHS BITCOIN STRAT ETF (BITO ),11.0,14.63,485.47,160.93,1.0,1.338379979133606,BITO,n/a
02/2022,Tax-Free Savings Account - CDN,Cash,0.0,0.0,741.29,741.29,0.7839940190315247,1.0,CASH,Banks - Regional
02/2022,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,41.75,477.99,501.0,0.7839940190315247,1.0,XUU,n/a
02/2022,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,33.3,897.59,333.0,0.7839940190315247,1.0,LSPD,Software - Application
02/2022,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,10.26,512.39,328.32,0.7839940190315247,1.0,LEV,n/a
02/2022,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,17.9,489.51,429.6,0.7839940190315247,1.0,XEB,n/a
02/2022,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,102.28,1066.54,1125.08,0.7839940190315247,1.0,TD,Banks - Diversified
03/2022,Tax-Free Savings Account - CDN,Cash,0.0,0.0,727.75,727.75,0.8011344075202942,1.0,CASH,Banks - Regional
03/2022,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,42.51,479.47,510.12,0.8011344075202942,1.0,XUU,n/a
03/2022,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,38.13,897.59,381.3,0.8011344075202942,1.0,LSPD,Software - Application
03/2022,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,10.5,512.39,336.0,0.8011344075202942,1.0,LEV,n/a
03/2022,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,17.62,489.51,422.88,0.8011344075202942,1.0,XEB,n/a
03/2022,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,40.7,1016.24,1017.5,0.8011344075202942,1.0,SU,Oil & Gas Integrated
03/2022,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,99.19,1066.54,1091.09,0.8011344075202942,1.0,TD,Banks - Diversified
09/2021,Tax-Free Savings Account - CDN,Cash,0.0,0.0,38.74,38.74,0.7840800285339355,1.0,CASH,Banks - Regional
09/2021,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,41.5,477.99,498.0,0.7840800285339355,1.0,XUU,n/a
09/2021,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,19.84,489.51,476.16,0.7840800285339355,1.0,XEB,n/a
08/2021,Tax-Free Savings Account - CDN,Cash,0.0,0.0,38.74,38.74,0.7930905818939209,1.0,CASH,Banks - Regional
08/2021,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,43.35,477.99,520.2,0.7930905818939209,1.0,XUU,n/a
08/2021,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,20.43,489.51,490.32,0.7930905818939209,1.0,XEB,n/a
03/2023,Tax-Free Savings Account - CDN,Cash,0.0,0.0,4139.58,4139.58,0.7395410537719727,1.0,CASH,Banks - Regional
03/2023,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,41.24,483.22,494.88,0.7395410537719727,1.0,XUU,n/a
03/2023,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,20.55,897.59,205.5,0.7395410537719727,1.0,LSPD,Software - Application
03/2023,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,2.52,512.39,80.64,0.7395410537719727,1.0,LEV,n/a
03/2023,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,15.36,489.35,368.64,0.7395410537719727,1.0,XEB,n/a
03/2023,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,41.96,1016.24,1049.0,0.7395410537719727,1.0,SU,Oil & Gas Integrated
03/2023,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,80.95,1066.54,890.45,0.7395410537719727,1.0,TD,Banks - Diversified
02/2023,Tax-Free Savings Account - CDN,Cash,0.0,0.0,123.54,123.54,0.736702561378479,1.0,CASH,Banks - Regional
02/2023,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,40.68,479.31,488.16,0.736702561378479,1.0,XUU,n/a
02/2023,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,20.86,897.59,208.6,0.736702561378479,1.0,LSPD,Software - Application
02/2023,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,3.1,512.39,99.2,0.736702561378479,1.0,LEV,n/a
02/2023,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,15.17,489.35,364.08,0.736702561378479,1.0,XEB,n/a
02/2023,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,45.86,1016.24,1146.5,0.736702561378479,1.0,SU,Oil & Gas Integrated
02/2023,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,90.85,1066.54,999.35,0.736702561378479,1.0,TD,Banks - Diversified
01/2022,Tax-Free Savings Account - US,Cash,0.0,0.0,218.59,218.59,1.0,1.2759100198745728,CASH,Banks - Regional
01/2022,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,200.24,721.68,600.72,1.0,1.2759100198745728,BA,Aerospace & Defense
01/2022,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,190.15,1007.1,570.45,1.0,1.2759100198745728,COIN,Financial Data & Stock Exchanges
01/2022,Tax-Free Savings Account - US,COSTCO WHOLESALE CORP (COST ),2.0,505.13,1015.91,1010.26,1.0,1.2759100198745728,COST,Discount Stores
01/2022,Tax-Free Savings Account - US,NETFLIX INC (NFLX ),3.0,427.14,1125.99,1281.42,1.0,1.2759100198745728,NFLX,Entertainment
01/2022,Tax-Free Savings Account - US,PROSHS BITCOIN STRAT ETF (BITO ),11.0,24.2,485.47,266.2,1.0,1.2759100198745728,BITO,n/a
01/2022,Tax-Free Savings Account - US,TWITTER INC (TWTR),15.0,37.51,635.19,562.65,1.0,1.2759100198745728,TWTR,n/a
04/2021,Tax-Free Savings Account - CDN,Cash,0.0,0.0,1000.0,1000.0,0.8145843148231506,1.0,CASH,Banks - Regional
05/2021,Tax-Free Savings Account - CDN,Cash,0.0,0.0,33.82,33.82,0.8279653787612915,1.0,CASH,Banks - Regional
05/2021,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,38.79,477.99,465.48,0.8279653787612915,1.0,XUU,n/a
05/2021,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,20.15,489.51,483.6,0.8279653787612915,1.0,XEB,n/a
07/2021,Tax-Free Savings Account - US,Cash,0.0,0.0,163.92,163.92,1.0,1.2449300289154053,CASH,Banks - Regional
07/2021,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,226.48,721.68,679.44,1.0,1.2449300289154053,BA,Aerospace & Defense
07/2021,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,236.58,1007.1,709.74,1.0,1.2449300289154053,COIN,Financial Data & Stock Exchanges
06/2021,Tax-Free Savings Account - US,Cash,0.0,0.0,163.92,163.92,1.0,1.2396199703216553,CASH,Banks - Regional
06/2021,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,239.56,721.68,718.68,1.0,1.2396199703216553,BA,Aerospace & Defense
06/2021,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,253.3,1007.1,759.9,1.0,1.2396199703216553,COIN,Financial Data & Stock Exchanges
05/2022,Tax-Free Savings Account - CDN,Cash,0.0,0.0,740.18,740.18,0.7901890277862549,1.0,CASH,Banks - Regional
05/2022,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,39.08,479.31,468.96,0.7901890277862549,1.0,XUU,n/a
05/2022,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,32.89,897.59,328.9,0.7901890277862549,1.0,LSPD,Software - Application
05/2022,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,7.32,512.39,234.24,0.7901890277862549,1.0,LEV,n/a
05/2022,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,16.41,489.35,393.84,0.7901890277862549,1.0,XEB,n/a
05/2022,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,50.89,1016.24,1272.25,0.7901890277862549,1.0,SU,Oil & Gas Integrated
05/2022,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,96.66,1066.54,1063.26,0.7901890277862549,1.0,TD,Banks - Diversified
04/2022,Tax-Free Savings Account - CDN,Cash,0.0,0.0,729.07,729.07,0.7809693217277527,1.0,CASH,Banks - Regional
04/2022,Tax-Free Savings Account - CDN,ISHRS CORE S P US TOT ETF (XUU),12.0,39.72,479.31,476.64,0.7809693217277527,1.0,XUU,n/a
04/2022,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,28.71,897.59,287.1,0.7809693217277527,1.0,LSPD,Software - Application
04/2022,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,7.86,512.39,251.52,0.7809693217277527,1.0,LEV,n/a
04/2022,Tax-Free Savings Account - CDN,ISHARES JPM USD E M ETF (XEB),24.0,16.35,489.35,392.4,0.7809693217277527,1.0,XEB,n/a
04/2022,Tax-Free Savings Account - CDN,SUNCOR ENERGY INC NEW (SU),25.0,46.18,1016.24,1154.5,0.7809693217277527,1.0,SU,Oil & Gas Integrated
04/2022,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,92.79,1066.54,1020.69,0.7809693217277527,1.0,TD,Banks - Diversified
07/2023,Tax-Free Savings Account - US,Cash,0.0,0.0,83.73,83.73,1.0,1.3250999450683594,CASH,Banks - Regional
07/2023,Tax-Free Savings Account - US,BMO MICRO FANG+TM ETN NEW (FNGU ),19.0,204.95,4193.79,3894.05,1.0,1.3250999450683594,FNGU,n/a
07/2023,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,238.85,721.68,716.55,1.0,1.3250999450683594,BA,Aerospace & Defense
07/2023,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,98.61,1007.1,295.83,1.0,1.3250999450683594,COIN,Financial Data & Stock Exchanges
07/2023,Tax-Free Savings Account - US,COSTCO WHOLESALE CORP (COST ),2.0,560.67,1015.91,1121.34,1.0,1.3250999450683594,COST,Discount Stores
07/2023,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),10.0,157.93,1508.99,1579.3,1.0,1.3250999450683594,QQQM,n/a
07/2023,Tax-Free Savings Account - US,NETFLIX INC (NFLX ),3.0,438.97,1125.99,1316.91,1.0,1.3250999450683594,NFLX,Entertainment
07/2023,Tax-Free Savings Account - US,PROSHS BITCOIN STRAT ETF (BITO ),11.0,15.48,485.47,170.28,1.0,1.3250999450683594,BITO,n/a
06/2023,Tax-Free Savings Account - US,Cash,0.0,0.0,4193.33,4193.33,1.0,1.3250000476837158,CASH,Banks - Regional
06/2023,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,211.16,721.68,633.48,1.0,1.3250000476837158,BA,Aerospace & Defense
06/2023,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,71.55,1007.1,214.65,1.0,1.3250000476837158,COIN,Financial Data & Stock Exchanges
06/2023,Tax-Free Savings Account - US,COSTCO WHOLESALE CORP (COST ),2.0,538.38,1015.91,1076.76,1.0,1.3250000476837158,COST,Discount Stores
06/2023,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),10.0,151.98,1508.99,1519.8,1.0,1.3250000476837158,QQQM,n/a
06/2023,Tax-Free Savings Account - US,NETFLIX INC (NFLX ),3.0,440.49,1125.99,1321.47,1.0,1.3250000476837158,NFLX,Entertainment
06/2023,Tax-Free Savings Account - US,PROSHS BITCOIN STRAT ETF (BITO ),11.0,16.98,485.47,186.78,1.0,1.3250000476837158,BITO,n/a
12/2024,Tax-Free Savings Account - CDN,Cash,0.0,0.0,10.94,10.94,0.6968737840652466,1.0,CASH,Banks - Regional
12/2024,Tax-Free Savings Account - CDN,ALIMENTATION COUCHE TARD (ATD),14.125,79.72,1138.58,1126.04,0.6968737840652466,1.0,ATD,n/a
12/2024,Tax-Free Savings Account - CDN,GROUPE DYNAMITE INC SVS (GRGD ),56.0,19.45,1135.03,1089.2,0.6968737840652466,1.0,GRGD,n/a
12/2024,Tax-Free Savings Account - CDN,LIGHTSPEED COMMERCE SVS (LSPD),10.0,21.92,897.59,219.2,0.6968737840652466,1.0,LSPD,Software - Application
12/2024,Tax-Free Savings Account - CDN,LION ELECTRIC COMPANY (LEV ),32.0,0.2,512.39,6.4,0.6968737840652466,1.0,LEV,n/a
12/2024,Tax-Free Savings Account - CDN,SHOPIFY INC CL A SVS (SHOP ),8.0,152.99,993.99,1223.92,0.6968737840652466,1.0,SHOP,Software - Application
12/2024,Tax-Free Savings Account - CDN,TORONTO DOMINION BANK (TD ),11.0,76.53,1066.54,841.83,0.6968737840652466,1.0,TD,Banks - Diversified
10/2024,Tax-Free Savings Account - US,Cash,0.0,0.0,1.99,1.99,1.0,1.3907999992370603,CASH,Banks - Regional
10/2024,Tax-Free Savings Account - US,BOEING COMPANY (BA),3.0,149.31,721.68,447.93,1.0,1.3907999992370603,BA,Aerospace & Defense
10/2024,Tax-Free Savings Account - US,COINBASE GLOBAL INC CL A (COIN ),3.0,179.25,1007.1,537.75,1.0,1.3907999992370603,COIN,Financial Data & Stock Exchanges
10/2024,Tax-Free Savings Account - US,INVESCO NASDAQ 100 ETF (QQQM ),25.0,199.13,4194.34,4978.25,1.0,1.3907999992370603,QQQM,n/a
10/2024,Tax-Free Savings Account - US,MICROSOFT CORP (MSFT ),4.86,406.35,2040.28,1974.86,1.0,1.3907999992370603,MSFT,Software - Infrastructure
10/2024,Tax-Free Savings Account - US,PROSHARES BITCOIN ETF (BITO ),11.0,19.88,485.47,218.68,1.0,1.3907999992370603,BITO,n/a
10/2024,Tax-Free Savings Account - US,VANGUARD L T CORP BND ETF (VCLT ),18.0,77.36,1401.3,1392.48,1.0,1.3907999992370603,VCLT,n/a
